PK,FK_LOCATION,FK_STAFF,FK_SOURCE,Date,Temperature,pH,FK_CONDITION,Time,Comment,,,,,
23,1,4,,3/5/20,37,7,1,1-3 days,"RWTH; Kevin Bisdorf; BHI/mGAM; Adult Human, Healthy (Subject 4 KB)",,,,,
24,1,4,,3/6/20,37,7,1,1-3 days,"RWTH; Kevin Bisdorf; BBE/BHI; Adult Human, Healthy",,,,,
25,1,4,,3/6/20,37,7,1,1-3 days,"RWTH; Kevin Bisdorf; BBE/mGAM; Adult Human, Healthy",,,,,
26,1,4,,3/6/20,37,7,1,1-3 days,"RWTH; Kevin Bisdorf; BHI/mGAM; Adult Human, Healthy (Subject 6 KB )",,,,,
27,1,1,,3/15/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; N/A; Adult Human(Subject 1), Healthy, Male",,,,,
28,1,3,,4/28/20,37,7,1,1-3 days,"RWTH; Johannes Masson; BHI; Adult Human, Keto-diet project",,,,,
29,1,3,,4/28/20,37,7,1,1-3 days,"RWTH; Johannes Masson; mGAM; Adult Human, Keto-diet project",,,,,
30,1,3,,4/28/20,37,7,1,1-3 days,"RWTH; Johannes Masson; YCFA; Adult Human, Keto-diet project",,,,,
31,1,3,,5/8/20,37,7,1,1-3 days,"RWTH; Johannes Masson; BHI; Adult Human, Keto-diet project",,,,,
32,1,3,,5/8/20,37,7,1,1-3 days,"RWTH; Johannes Masson; mGAM; Adult Human, Keto-diet project",,,,,
33,1,3,,5/8/20,37,7,1,1-3 days,"RWTH; Johannes Masson; YCFA; Adult Human, Keto-diet project",,,,,
34,1,1,,6/4/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; BHI; Adult Human(Subject 2), Healthy, Male",,,,,
35,1,1,,6/4/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; mGAM; Adult Human(Subject 2), Healthy, Male",,,,,
36,1,1,,6/4/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; mGAM Blood; Adult Human(Subject 2), Healthy, Male",,,,,
37,1,1,,6/4/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; YCFA; Adult Human(Subject 2), Healthy, Male",,,,,
38,1,1,,6/4/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; YCFA Agar, mGAM liquid; Adult Human(Subject 2), Healthy, Male",,,,,
39,1,1,,6/4/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; N/A; Adult Human(Subject 2), Healthy, Male",,,,,
40,1,1,,7/20/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; BHI; Adult Human(Subject 3), Healthy, Male",,,,,
41,1,1,,7/20/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; mGAM Blood; Adult Human(Subject 3), Healthy, Male",,,,,
42,1,1,,7/20/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; mGAM/WCA; Adult Human(Subject 3), Healthy, Male",,,,,
43,1,1,,7/20/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; YCFA; Adult Human(Subject 3), Healthy, Male",,,,,
44,1,1,,7/20/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; N/A; Adult Human(Subject 3), Healthy, Male",,,,,
45,1,1,,7/20/20,37,7,1,3-5 days,"RWTH; Afrizal Afrizal; YCFA; Adult Human(Subject 3), Healthy, Male",,,,,
46,1,3,,8/6/20,37,7,1,1-3 days,"RWTH; Johannes Masson; BHI; Adult Human, Keto-diet project",,,,,
47,1,3,,8/6/20,37,7,1,1-3 days,"RWTH; Johannes Masson; mGAM; Adult Human, Keto-diet project",,,,,
48,1,3,,8/6/20,37,7,1,1-3 days,"RWTH; Johannes Masson; YCFA; Adult Human, Keto-diet project",,,,,
49,1,1,,9/25/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; BHI; Adult Human(Subject 4), Healthy, Female",,,,,
50,1,1,,9/25/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; mGAM Blood; Adult Human(Subject 4), Healthy, Female",,,,,
51,1,1,,9/25/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; YCFA; Adult Human(Subject 4), Healthy, Female",,,,,
52,1,1,,11/8/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; BHI; Adult Human(Subject 1), Healthy, Male",,,,,
53,1,1,,11/8/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; Liquid: mGAM (GROW BETTER)/AAM (GROW BETTER)/YCFA(+500ul RF); Adult Human(Subject 1), Healthy, Male",,,,,
54,1,1,,11/8/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; mGAM Blood; Adult Human(Subject 1), Healthy, Male",,,,,
55,1,1,,11/8/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; WCA; Adult Human(Subject 1), Healthy, Male",,,,,
56,1,1,,11/8/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; YCFA; Adult Human(Subject 1), Healthy, Male",,,,,
57,1,1,,11/23/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; BHI; Adult Human(Subject 5), Healthy, Female",,,,,
58,1,1,,11/23/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; Liquid: YCFA, WCA, mGAM; Adult Human(Subject 5), Healthy, Female",,,,,
59,1,1,,11/23/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; mGAM Blood; Adult Human(Subject 5), Healthy, Female",,,,,
60,1,1,,11/23/20,37,7,1,1-3 days,"RWTH; Afrizal Afrizal; YCFA; Adult Human(Subject 5), Healthy, Female",,,,,
61,1,3,,12/4/20,37,7,1,1-3 days,"RWTH; Johannes Masson; BHI; Adult Human, Keto-diet project",,,,,
62,1,3,,12/4/20,37,7,1,1-3 days,"RWTH; Johannes Masson; mGAM; Adult Human, Keto-diet project",,,,,
63,1,3,,12/4/20,37,7,1,1-3 days,"RWTH; Johannes Masson; YCFA; Adult Human, Keto-diet project",,,,,
64,1,2,,5/27/21,37,7,1,1-3 days,"RWTH; Emily Richter; FAA blood; Adult Human(Subject 3), Healthy, Male",,,,,
65,1,2,,5/27/21,37,7,1,1-3 days,"RWTH; Emily Richter; GAM blood; Adult Human(Subject 3), Healthy, Male",,,,,
66,1,2,,5/27/21,37,7,1,1-3 days,"RWTH; Emily Richter; GAM blood, aerobe 6h; Adult Human(Subject 3), Healthy, Male",,,,,
67,1,2,,6/10/21,37,7,1,1-3 days,"RWTH; Emily Richter; GAM blood, aerobe 6h; Adult Human(Subject 4), Healthy, Female",,,,,
68,1,2,,6/11/21,37,7,1,1-3 days,"RWTH; Emily Richter; GAM blood, aerobe 6h; Adult Human(Subject 4), Healthy, Female",,,,,
69,1,2,,6/21/21,37,7,1,1-3 days,"RWTH; Emily Richter; BHI; Adult Human, Healthy",,,,,
70,1,2,,6/28/21,37,7,1,1-3 days,"RWTH; Emily Richter; GAM blood; Adult Human, Healthy",,,,,
71,1,2,,6/28/21,37,7,1,1-3 days,"RWTH; Emily Richter; PEA; Adult Human, Healthy",,,,,
72,1,2,,7/2/21,37,7,1,1-3 days,"RWTH; Emily Richter; BHI; Adult Human, Healthy",,,,,
73,1,2,,7/5/21,37,7,1,1-3 days,"RWTH; Emily Richter; GAM blood; Adult Human, Healthy",,,,,
74,1,2,,7/5/21,37,7,1,1-3 days,"RWTH; Emily Richter; GAM blood, aerobe 6h; Adult Human, Healthy",,,,,
75,2,5,,,37,7,1,1-3 days,Sanger Institute; Trevor Lawley; N/A; Human faeces -- Forster et al 2020 (provided to our group by Trevor Lawley),,,,,
,,,,,,,,,,,,,,
